timestamp	datetime	device	numdoc	region	request	urls
1521057252	2018-03-14 22:54	desktop	167848835	213	https://yandex.ru/search/?text=корона сериал 2 сезон	http://onlinefilm-hd.com/load/serialy/korona_2_sezon_2017/1-1-0-11287;http://kino-tv.club/495-korona-2-sezon.html;http://kinotan.ru/1560-serial-korona-2-sezon-smotret-onlajn-besplatno-hd-720.html
1521057252	2018-03-14 22:54	touch	188460164	213	https://yandex.ru/search/?text=остров сериал тнт википедия&rl=746	http://wp.wiki-wiki.ru/wp/index.php/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);http://ostrov.tnt-online.ru/;http://www-wikipediya.ru/wiki/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2_(%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB,_2016)
1521057255	2018-03-14 22:54	desktop	56271024	44	https://yandex.ru/search/?text=чума сериал нтв&flag=tQlN6572	http://www.ntv.ru/%D1%87%D1%83%D0%BC%D0%B0;http://rosserial.net/serial/chuma-devjanostye.html;http://bigserials.to/series/devyanostye.html?cmtpage=2
1521057255	2018-03-14 22:54	desktop	84466682	213	https://yandex.ru/search/?text=сериал остров актеры тнт&flag=Ekd1290	http://www.kino-teatr.ru/kino/movie/ros/108851/titr/;https://rustars.tv/serial/ostrov.html;https://www.kinopoisk.ru/film/ostrov-2016-941521/cast/
1521057268	2018-03-14 22:54	desktop	70401612	213	https://yandex.ru/search/?text=диккенсовщина сериал актёры	https://www.kinopoisk.ru/film/dikkensovshchina-2015-934170/cast/;https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BA%D0%BA%D0%B5%D0%BD%D1%81%D0%B8%D0%B0%D0%BD%D0%B0;http://www.kinomania.ru/film/788803/people
1521057282	2018-03-14 22:54	desktop	61776232	120196	https://yandex.ru/search/?text=страйк сериал	https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D0%B9%D0%BA_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);https://www.kinopoisk.ru/film/strayk-2017-1007909/;http://online-freebee.ru/serials/36233-strayk-1-sezon-serial-2017.html
1521057283	2018-03-14 22:54	desktop	292457464	155	https://yandex.ru/search/?text=смотреть онлайн бесплатно русские сериалы 2014-2015&client=947198	http://belka.me/news/tag/country_rossiya/1;http://hdrezka.ag/series/best/russian/2014/;http://erstube.com/serials/russkie-serialy/
1521057288	2018-03-14 22:54	desktop	47455795	6	https://yandex.ru/search/?text=обнимая небо сериал&rl=532	https://www.ivi.ru/watch/obnimaya-nebo;http://kino-online.tv/news/4394-obnimaya-nebo-2014.html;https://topcinema.tv/russian-serials/obnimaya-nebo--serial.html
1521057290	2018-03-14 22:54	touch	78440820	2	https://yandex.ru/search/?text=фортитьюд сериал отзывы&rl=506	http://otzovik.com/reviews/serial_fortityud_2014/;http://irecommend.ru/content/fortityud-fortitude;https://www.kinopoisk.ru/film/843006/ord/rnd/rnd/1499668965/
1521057298	2018-03-14 22:54	desktop	94175062	65	https://yandex.ru/search/?text=красивая жизнь сериал&flag=csDdd4721	http://bigserials.to/series/krasivaya-zhizn.html;https://topcinema.tv/russian-serials/krasivaya-zhizn.html;http://kinoxxa.ru/2996-krasivaya-zhizn.html
1521057310	2018-03-14 22:55	desktop	366159478	213	https://yandex.ru/search/?text=сериалы и фильмы россия 1 2018 список	http://rosserial.net/russkie_serialy/2018;https://melodrama1.com/film-2018/;http://kinotv1.ru/index/novye_rossijskie_serialy_2018_goda/0-8
1521057312	2018-03-14 22:55	desktop	56587232	39	https://yandex.ru/search/?text=сериалы тут&flag=BLsjy1232	http://seasonvar.ru/;http://serialytut.club/;http://serialy-tut.info/
1521057313	2018-03-14 22:55	desktop	57114151	202	https://yandex.ru/search/?text=родина сериал сша	http://hdrezka.ag/series/thriller/234-rodina-2011.html;http://www.lostfilmhd.ru/publ/serialy/rodina/1-1-0-90;https://topcinema.tv/america-serials/rodina--serial-homeland.html
1521057314	2018-03-14 22:55	desktop	86649499	24	https://yandex.ru/search/?text=уральская кружевница сериал смотреть в хорошем качестве&rl=886	http://onlinefilm-hd.com/load/serialy/uralskaja_kruzhevnica_2012/1-1-0-1400;https://topcinema.tv/russian-serials/uralskaya-kruzhevnica-serial.html;http://hd-1080.com/load/filmy_2010_2012_goda/uralskaja_kruzhevnica_1_8_serii/17-1-0-442
1521057314	2018-03-14 22:55	desktop	298782845	11141	https://yandex.ru/search/?text=сериал воронины новые серии 2017 года смотреть бесплатно онлайн	http://online-kinopokaz.ru/load/nashe_kino/voroniny_novyj_sezon_2017_smotret_onlajn_besplatno/17-1-0-11880;https://topcinema.tv/russian-serials/voroniny-serial.html;http://belka.me/news/voroniny_20_sezon_2018_smotret_serial_onlayn_34_se1riya_1/2018-03-08-881
1521057330	2018-03-14 22:55	touch	66103158	213	https://yandex.ru/search/?text=актёры сериала физрук	http://www.kino-teatr.ru/kino/movie/ros/103879/titr/;http://fb.ru/article/162050/kto-snimaetsya-v-fizruke-akteryi-seriala-fizruk-imena-i-foto;https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%B7%D1%80%D1%83%D0%BA
1521057334	2018-03-14 22:55	desktop	55881469	49	https://yandex.ru/search/?text=ночной администратор сериал	http://kinorezka.com/503-nochnoy-administrator-1-sezon.html;http://www.lostfilmhd.ru/publ/serialy/nochnoj_administrator/1-1-0-251;http://online-freebee.ru/filmy-2016/29770-nochnoy-administrator.html
1521057340	2018-03-14 22:55	touch	104410600	118531	https://yandex.ru/search/?text=сериал царство 4 сезон&rl=634	http://turboserial.net/1000-carstvo.html;http://seria-z.net/serial/tsarstvo-4-sezon.html;http://kinoplen.ru/zarubezhnye_serialy/3252-serial-carstvo-4-sezon-vse-serii-podryad-reign-2017.html
1521057353	2018-03-14 22:55	desktop	177704285	11474	https://yandex.ru/search/?text=rufilm.tv фильмы и сериалы онлайн&flag=dy5344&flag=gAjC8656	http://rufilmtv.club/;http://rufilmtv.club/serials;http://russkiyfilm.ru/
1521057355	2018-03-14 22:55	touch	61812	213	https://yandex.ru/search/?text=сериалькрасотка&flag=o2444&flag=jm4040	http://mundo-latino.ru/latino_serial/4644-krasotka-cosita-linda-smotret-onlajn-vse-serii-na-russkom-yazyke.html;https://www.kinopoisk.ru/film/krasotka-2014-820578/;http://latino-serialo.tv/venesuelskie_seriali_online/11078-krasotka-vse-serii-na-russkom-yazyke.html
1521057358	2018-03-14 22:55	desktop	132163258	2	https://yandex.ru/search/?text=турецкие сериалы на русском языке	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/;https://topcinema.tv/blog/turkey-serials/;https://ok.ru/turkishseries
1521057363	2018-03-14 22:56	desktop	33974449	146	https://yandex.ru/search/?text=меч сериал&rl=964	http://kinoplen.ru/russkye_serialy/2201-serial-mech-12-sezon-vse-serii-podryad-2009-2010.html;https://www.youtube.com/playlist?list=PLoiSbrv-IopWQ2VWV9cUGCNFLrmPruacS;http://onlinefilm-hd.com/load/serialy/mech_2009/1-1-0-1015
1521057386	2018-03-14 22:56	desktop	191514865	155	https://yandex.ru/search/?text=за три дня до любви сериал 2018&rl=483	http://rosserial.net/serial/za-tri-dnja-do-ljubvi.html;https://topcinema.tv/ukraine-serial/za-tri-dnya-do-lyubvi-za-tri-dn-do-kohannya.html;http://bigserials.to/series/za-tri-dnya-do-lyubvi-za-tri-dn-do-kohannya.html
1521057388	2018-03-14 22:56	desktop	25524902	22	https://yandex.ru/search/?text=байки митяя сериал&client=401110	http://kinoplen.ru/russkye_serialy/2153-serial-bayki-mityaya-vse-serii-podryad.html;https://www.youtube.com/playlist?list=PLxXOH1KX3L9xofzHeF5TyeQeRZDUelOmL;https://www.ivi.ru/watch/bayki_mityaya
1521057399	2018-03-14 22:56	touch	58738284	109768	https://yandex.ru/search/?text=ты назови турецкий сериал	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/19950-ty-nazovi-adini-sen-koy-vse-serii-2017-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html;https://vk.com/adinisenkoy_turk;http://turkseason.com/turkey-serials/92-ty-nazovi-vse-serii.html
1521057407	2018-03-14 22:56	desktop	273364595	41	https://yandex.ru/search/?text=mu lan дорама сериал смотреть онлайн на русском языке	http://doramatv.ru/mu_lan;https://topcinema.tv/china-serials/legendarnaya-hua-mu-lan-legend-of-hua-mulan-the-story-of-hua-mu-lan.html;http://wikianime.ru/dorama/Mu_Lan
1521057450	2018-03-14 22:57	desktop	393973881	35	https://yandex.ru/search/?text=фильм золотая орда 6 серия сериал 2017 смотреть онлайн россия бесплатно&flag=YIo3295	http://www.kinoxouse.org/news/smotret_onlajn_zolotaja_orda_1_sezon_2018_serial_vse_serii/2018-03-13-11215;http://kinogid-online.net/556-zolotaya-orda-5-i-6-seriya.html;http://nice-film.online/15248-zolotaya-orda-14-03-18.html
1521057459	2018-03-14 22:57	desktop	171876520	26001	https://yandex.ru/search/?text=чума сериал 2015 смотреть сериал онлайн	http://hdrezka.ag/series/drama/15592-chuma.html;https://www.youtube.com/playlist?list=PLHwNP5sSNnGvbqd49tzDjnQBOAVuf4dqk;http://bigserials.to/series/devyanostye.html?cmtpage=2
1521057467	2018-03-14 22:57	desktop	46290855	36	https://yandex.ru/search/?text=шерлок холмс сериал&id=C0t2NEhoUU4ZXwWb	http://kino-online.tv/serial/1102-sherlok-2010-2013.html;http://www.lostfilmhd.ru/publ/serialy/sherlok/1-1-0-36;http://online-freebee.ru/serials/29405-sherlok-123-sezon-serial-2010-2014.html
1521057472	2018-03-14 22:57	desktop	71311211	213	https://yandex.ru/search/?text=сериал альф&flag=ICaow9795	http://kinoplen.ru/zarubezhnye_serialy/2316-serial-alf-1234-sezon-vse-serii-podryad-alf.html;http://seasonvar.ru/serial-357-Al_f-1-season.html;http://onlinefilm-hd.com/load/serialy/alf_1_2_3_4_sezon_1990/1-1-0-11451
1521057474	2018-03-14 22:57	touch	79596637	2	https://yandex.ru/search/?text=золотая орда сериал&flag=zgW3838	http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://kinobars.net/957-zolotaya-orda.html;https://rutube.ru/video/3e8b82fe3f3dfcefa78545771dc2da85/
1521057477	2018-03-14 22:57	desktop	166080261	48	https://yandex.ru/search/?text=см турецкие сериалы на русском языке	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/;https://topcinema.tv/blog/turkey-serials/;https://vk.com/tureckie_serialy_online
1521057484	2018-03-14 22:58	desktop	28310841	2	https://yandex.ru/search/?text=хиромант сериал	http://www.kinoglobe.ru/sfilms/29_113-hiromant;http://serializm.com/5031-Hiromant-smotret-online-sezon-1.html;https://www.vokrug.tv/product/show/hiromant/
1521057498	2018-03-14 22:58	desktop	108258268	11	https://yandex.ru/search/?text=дочери гюнеш турецкий сериал на русском языке&flag=fB8122	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/19073-docheri-gyunesh-gunesin-kizlari-vse-serii-2015-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html;https://topcinema.tv/turkey-serials/docheri-gyunesh-gunesin-kzlar.html;http://turkcinema.org/docheri_gyunesh_smotret_online_vse_serii
1521057514	2018-03-14 22:58	desktop	205634218	14	https://yandex.ru/search/?text=легенда об искателе сериал актеры 2 сезон	http://www.kinomania.ru/film/442636/people;http://the-cinema.net/serial-2010/19155-legenda-ob-iskatele-2-sezon.html;http://onlinefilm-hd.com/load/serialy/legenda_ob_iskatele_1_2_sezona_2010/1-1-0-2297
1521057517	2018-03-14 22:58	desktop	255727341	14	https://yandex.ru/search/?text=одарённые сериал 2017 смотреть 2 сезон дата выхода	http://data-vykhoda.ru/the-gifted-2-season/;http://kogdavyydet.ru/odarennye-2-sezon-data-vyhoda.html;https://tvdate.ru/gifted-2-season
1521057517	2018-03-14 22:58	desktop	85434398	143	https://yandex.ru/search/?text=золотая орда сериал&flag=u7089	http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://seasonvar.ru/serial-18165-Zolotaya_orda.html;http://smartserial.club/952-zolotaya-orda-2018.html
1521057531	2018-03-14 22:58	touch	146975959	28	https://yandex.ru/search/?text=госпожа фазилет и её дочери турецкий сериал на русском языке&client=242536	http://turkish-tv-series.ru/turkey-serials/12709-gospozha-fazilet-i-ee-docheri-fazilet-hanim-ve-kizlari-vse-serii-smotret-onlayn-na-russkom-yazyke.html;http://turkishtv.ru/turkey-serials/836-gospozha-fazilet-i-ee-docheri-fazilet-hanim-ve-kizlar-vse-serii-na-russkom-yazyke-tureckiy-serial-smotret-onlayn.html;http://turkseason.com/turkey-serials/99-gospozha-fazilet-i-ee-docheri-vse-serii.html
1521057537	2018-03-14 22:58	desktop	303608684	46	https://yandex.ru/search/?text=фильм золотая орда сериал 2017 смотреть онлайн россия бесплатно	http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://kinopisec.net/news/film_zolotaja_orda_1_16_serija_serial_2017_2018/2018-03-12-4200;http://kino-time.info/news/zolotaja_orda_smotret_onlajn_1_2_3_4_serija_55/2018-03-13-8079
1521057540	2018-03-14 22:59	touch	47008303	20729	https://yandex.ru/search/?text=кости сериал	https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D0%B8_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);http://kosti-tv.com/online/;http://onlainfilm.me/load/kosti_5_sezon_serija_1_5_smotret_onlajn/11-1-0-311
1521057543	2018-03-14 22:59	desktop	63786089	157	https://yandex.ru/search/?text=инспектор купер сериал	http://hdrezka.ag/series/crime/15738-inspektor-kuper.html;http://bigserials.to/series/inspektor-kuper-serial.html;http://onlainfilm.me/load/inspektor_kuper_smotret_onlajn/11-1-0-11598
1521057552	2018-03-14 22:59	desktop	50937493	20091	https://yandex.ru/search/?text=турецкие сериалы	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/;https://topcinema.tv/blog/turkey-serials/;http://turkishtv.ru/turkey-serials
1521057555	2018-03-14 22:59	desktop	39650515	21700	https://yandex.ru/search/?text=страсти по чапаю сериал	https://topcinema.tv/russian-serials/strasti-po-chapayu-serial.html;http://onlinefilm-hd.com/load/serialy/strasti_po_chapaju_2012/1-1-0-1341;http://fullhdrezka.space/2017/05/20/strasti-po-chapayu.html
1521057565	2018-03-14 22:59	desktop	6824824	41	https://yandex.ru/search/?text=искусство тени мультсериал&client=812004	https://yummyanime.com/catalog/item/iskusstvo-teni-tv;http://animelend.info/1457-Iskusstvo-teni-TV-Shadow-Skill-TV.html;http://anitokyo.tv/anime/1937-iskusstvo-teni-tv-shadow-skill-1998.html
1521057574	2018-03-14 22:59	desktop	74481082	27517	https://yandex.ru/search/?text=сериал флеш	http://hdrezka.ag/series/fiction/2090-flesh-2014.html;http://bigserials.to/series/flesh-serial-2014-the-flash.html;http://lostfilm-hd720.ru/1230-flesh-4-sezon-smotret-onlajn-na-lostfilm-besplatno-serial-hd-1080.html
1521057577	2018-03-14 22:59	desktop	96433202	2	https://yandex.ru/search/?text=лучшие сериалы рейтинг	https://www.kinopoisk.ru/top/lists/45/;http://lastmag.ru/best-tv-shows-ever-top/;https://www.adme.ru/tvorchestvo-kino/20-luchshih-serialov-po-mneniyu-zritelej-a-ne-kritikov-1408015/
1521057579	2018-03-14 22:59	desktop	93985349	6	https://yandex.ru/search/?text=лучше, чем люди сериал&rl=445&flag=erbaB5067	http://kinotan.ru/1605-serial-luchshe-chem-ljudi-2017-smotret-onlajn-1-sezon-besplatno-hd-1080.html;http://kinobars.net/889-luchshe-chem-lyudi.html;https://www.kinopoisk.ru/film/luchshe-chem-lyudi-2017-996399/
1521057580	2018-03-14 22:59	desktop	61112095	37	https://yandex.ru/search/?text=ведьмы ист-энда сериал&client=528585	http://onlainfilm.me/load/vedmy_ist_ehnda_smotret_onlajn/11-1-0-18247;http://kinoserv.net/3023-serial-vedmy-ist-enda-12-sezon.html;http://kino-filmi.net/1905-vedmy-ist-enda-1-2-sezon.html
1521057585	2018-03-14 22:59	touch	52550854	213	https://yandex.ru/search/?text=доктор стрэндж сериал	https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%BE%D0%BD%D0%B0%D1%82%D0%B0%D0%BD_%D0%A1%D1%82%D1%80%D0%B5%D0%BD%D0%B4%D0%B6_%D0%B8_%D0%BC%D0%B8%D1%81%D1%82%D0%B5%D1%80_%D0%9D%D0%BE%D1%80%D1%80%D0%B5%D0%BB%D0%BB_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);http://www.lostfilmhd.ru/publ/serialy/dzhonatan_strendzh_i_mister_norrell/1-1-0-199;https://www.kinopoisk.ru/film/807474/ord/rnd/rnd/1501545479/
1521057587	2018-03-14 22:59	desktop	72338898	131	https://yandex.ru/search/?text=смотреть сериал менталист	http://hdrezka.ag/series/drama/1741-mentalist-2008.html;http://onlinefilm-hd.com/load/serialy/mentalist_1_2_3_4_5_6_7_sezon_2015/1-1-0-2413;http://www.online-life.club/783-mentalist-onlayn.html
1521057594	2018-03-14 22:59	desktop	106825059	12	https://yandex.ru/search/?text=опер по вызову сериал 2018&flag=dK8419	http://bigserials.to/series/oper-po-vyzovu.html;http://ereko.ru/14306/;http://serials-online.tv/index.php/skoro-na-sajte/342-oper-po-vyzovu-2018-2pl2-serial
1521057611	2018-03-14 23:00	desktop	77062871	2	https://yandex.ru/search/?text=я не вернусь сериал	http://topseriali.ru/4840-ya-ne-vernus.html;http://onlajn-smotret.info/russkie/743-ya-ne-vernus-smotret-onlayn.html;http://www.new-serialls.ru/online/serialy/melodrama/ja_ne_vernus/42-1-0-506
1521057614	2018-03-14 23:00	desktop	86964543	2	https://yandex.ru/search/?text=сериалы 2017&flag=sFwK8298&flag=O6793	https://kinobro.tv/serials/serial-2017/;http://kinoserv.net/serialy-2017/;http://filmo-grad.net/serialy-2017-goda/
1521057626	2018-03-14 23:00	desktop	133302994	143	https://yandex.ru/search/?text=реальные пацаны сериал 11 сезон дата выхода&flag=I9409	https://release-series.com/realnye-pacany-11-sezon.html;https://tvdate.ru/realnye-pacany-11-season;https://data-vihoda.com/serial/46-realnye-pacany-novyy-11-sezon.html
1521057631	2018-03-14 23:00	desktop	26902666	190	https://yandex.ru/search/?text=нашествие бродячих кошек! мультсериал	http://animevost.org/tip/tv/493-mayoi-neko-overrun.html;http://onlinemultfilmy.ru/nashestvie-brodyachix-koshek/;https://yummyanime.com/catalog/item/nashestvie-brodyachih-koshek
1521057643	2018-03-14 23:00	desktop	49071690	47	https://yandex.ru/search/?text=сериал рим&client=852729	https://vk.com/club224328;http://serialu.tv/serial-433-rome.html;https://www.vokrug.tv/product/show/rim_teleserial/
1521057654	2018-03-14 23:00	desktop	83338556	154	https://yandex.ru/search/?text=основная версия сериал&rl=169&id=RVmbYeA3KBGX5eRD	http://bigserials.to/series/osnovnaya-versiya-serial.html;http://seasonvar.ru/serial-1901-Osnovnaya_versiya-00-sezon.html;https://topcinema.tv/russian-serials/osnovnaya-versiya-serial.html
1521057656	2018-03-14 23:00	desktop	136493625	36	https://yandex.ru/search/?text=смотреть корейские сериалы на русском языке	http://doramy.club/korejskie-serialy;http://seria-z.net/country/koreya-yuzhnaya;https://topcinema.tv/blog/korean-serials/
1521057662	2018-03-14 23:01	desktop	266427986	10839	https://yandex.ru/search/?text=патруль сериал казахстанский 1 сезон все серии подряд	http://www.ntk.kz/ru/programs-and-serials/serials/patrul;https://www.youtube.com/watch?v=-P-rfXrER6U;http://domkino.kz/2780-patrul.html
1521057670	2018-03-14 23:01	touch	387986999	18	https://yandex.ru/search/?text=какой сериал идет по россии 1 сейчас&flag=maeLy4513	https://tv.mail.ru/moskva/channel/977/;http://www.rxtv.ru/rossiya/;http://www.yaom.ru/tv-programm/rossiya/
1521057684	2018-03-14 23:01	desktop	126410406	9	https://yandex.ru/search/?text=звездные врата зв-1 сериал	http://seasonvar.ru/serial-17-Zvezdnie_vrata-1-sezon.html;http://onlinefilm-hd.com/load/serialy/zvezdnye_vrata_zv_1_10_sezonov_2007/1-1-0-8749;http://lostfilm-hd720.ru/1221-serial-zvezdnye-vrata-zv-1-vse-sezony-smotret-onlajn-na-lostfilm-besplatno-hd-720.html
1521057705	2018-03-14 23:01	touch	116581675	213	https://yandex.ru/search/?text=смотреть сериалы исчезнувшая 2017&client=188265&flag=VXtBp4036	http://kinoplen.ru/russkye_serialy/4679-serial-ischeznuvshaya-vse-serii-podryad-2017.html;http://hd-720.biz/seriali/10583-ischeznuvshaya-2017-15-16-seriya-smotret-online.html;http://ereko.ru/14132/
1521057706	2018-03-14 23:01	desktop	160835803	10743	https://yandex.ru/search/?text=золотая орда сериал 2017 смотреть онлайн&flag=oUe9093	http://kinovo.org/6868-serial-zolotaya-orda-1-2-3-4-seriya-2017.html;http://hdmego.net/2735-film-zolotaya-orda-serial-2017-2018-1-16-seriya-smotret-onlayn-09-03-2018.html;http://kinogo2017.net/2399-serial-zolotaya-orda-12345678-serii-film-2017-smotret-onlayn.html
1521057707	2018-03-14 23:01	desktop	97308740	213	https://yandex.ru/search/?text=сериалы про крутых парней	http://show.afisha.ru/rating/tough_guys_shows;https://fancy-journal.com/kulturnaya-zhizn/kino-serialy/10895-luchshie-serialy-pro-krutykh-parnej;https://www.ivi.ru/collections/male-series
1521057708	2018-03-14 23:01	desktop	188730921	213	https://yandex.ru/search/?text=золотая орда сериал 2017 дата выхода на 1 канале&rl=150&client=782100	https://release-series.com/zolotaja-orda-vse-serii.html;http://www.toramp.com/schedule.php?id=3383;http://relasko.ru/forum/68-22722-1
1521057736	2018-03-14 23:02	desktop	119035113	2	https://yandex.ru/search/?text=сериал тт тульский токарев&flag=uefOm5976&client=692794&flag=GvfL7026	http://onlinefilm-hd.com/load/serialy/tulskij_tokarev_2010/1-1-0-6947;http://bigserials.to/series/tulskiy-tokarev-serial.html;https://www.youtube.com/watch?v=JJZ7ECZO4so
1521057744	2018-03-14 23:02	desktop	88394092	11	https://yandex.ru/search/?text=смотреть русские сериалы&flag=LSok2013	http://russkie-filmi.ru/russkie-seriali/;https://topcinema.tv/blog/russian-serials/;https://www.ivi.ru/series/ru
1521057746	2018-03-14 23:02	desktop	56210527	35	https://yandex.ru/search/?text=софия сериал&flag=Uz3438	https://www.ivi.ru/watch/sofiya;http://sofia.russia.tv/;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%84%D0%B8%D1%8F_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB)
1521057747	2018-03-14 23:02	touch	115968088	36	https://yandex.ru/search/?text=враг в моем доме турецкий сериал	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/20202-vrag-v-moem-dome-yuvamdaki-dusman-vse-serii-2018-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html;http://turkseason.com/turkey-serials/352-vrag-v-moem-dome-vse-serii.html;https://topcinema.tv/turkey-serials/vrag-v-moem-dome-yuvamdaki-dusman.html
1521057750	2018-03-14 23:02	touch	73596542	146	https://yandex.ru/search/?text=актрисы сериала остров&rl=815	https://rustars.tv/serial/ostrov.html;http://www.kino-teatr.ru/kino/movie/ros/108851/titr/;https://www.kinopoisk.ru/film/ostrov-2016-941521/cast/
1521057751	2018-03-14 23:02	desktop	81845862	10733	https://yandex.ru/search/?text=снайперы любовь под прицелом сериал&rl=547	https://www.ivi.ru/watch/snajperyi_lyubov_pod_pritselom;http://kino-online.tv/serial/5738-snaypery-lyubov-pod-pricelom.html;https://www.youtube.com/playlist?list=PLiqpEZkBroji26DrBuxjKKqjzpvjWGcks
1521057760	2018-03-14 23:02	desktop	50822722	118941	https://yandex.ru/search/?text=спутники сериал&flag=mh1754	http://kinobars.net/1073-sputniki.html;http://kino-online.tv/serial/4320-sputniki-2015.html;http://www.kinosezon.tv/news/serial_sputniki_2015/2014-10-09-4210
1521057764	2018-03-14 23:02	desktop	49634586	20190	https://yandex.ru/search/?text=воронины сериал&client=765138	https://ctc.ru/projects/serials/voroniny/;https://topcinema.tv/russian-serials/voroniny-serial.html;https://videomore.ru/voroniny
1521057770	2018-03-14 23:02	desktop	193368426	10747	https://yandex.ru/search/?text=золотая орда сериал 2017 смотреть онлайн	http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://kinogo2017.net/2399-serial-zolotaya-orda-12345678-serii-film-2017-smotret-onlayn.html;http://hdmego.net/2735-film-zolotaya-orda-serial-2017-2018-1-16-seriya-smotret-onlayn-09-03-2018.html
1521057779	2018-03-14 23:02	desktop	30377839	213	https://yandex.ru/search/?text=пока цветет папоротник сериал&rl=335	https://topcinema.tv/russian-serials/poka-cvetet-paporotnik--serial.html;http://onlinefilm-hd.com/load/serialy/poka_cvetet_paporotnik_2012/1-1-0-1229;http://seria-z.net/serial/Poka-tsvetet-paporotnik.html
1521057793	2018-03-14 23:03	touch	79546783	6	https://yandex.ru/search/?text=золотая орда сериал&client=156464	http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://kinobars.net/957-zolotaya-orda.html;https://www.kinopoisk.ru/film/zolotaya-orda-2018-780307/
1521057797	2018-03-14 23:03	touch	73709587	10317	https://yandex.ru/search/?text=сила воли индийский сериал	http://turkseason.com/indian-serials/164-sila-voli-vse-serii.html;http://1plus1tv.ru/series/indian-serials/19800-sila-voli-shakti-astitva-ehsaas-kii-vse-serii-2016-smotret-onlayn-indiyskiy-serial-na-russkom-yazyke.html;http://great-tv.ru/indian-serials/sila-voli-2016-india
1521057798	2018-03-14 23:03	desktop	122321670	10313	https://yandex.ru/search/?text=индийские сериалы на русском языке&client=838941&flag=Tusi8857	https://topcinema.tv/blog/indian-serials/;http://1plus1tv.ru/series/indian-serials/;http://mundo-latino.ru/indiyskie_seriali
1521057801	2018-03-14 23:03	desktop	199582468	8	https://yandex.ru/search/?text=скачать сериал подозрительная сова через торрент&flag=Nf3965&flag=PsykW3654	http://dugtor.ru/serialy/50826-podozritelnaya-sova.html;http://rutracker2.ru/multfilmy/450-podozritelnaya-sova-1-3-sezon-1-59-serii-iz-60-2016-2017-webrip-720p.html;http://www.fast-torrent.ru/film/podozritelnaya-sova.html
1521057802	2018-03-14 23:03	desktop	383135962	56	https://yandex.ru/search/?text=зловещие мертвецы сериал 1 сезон скачать торрент&rl=745&id=I0jMLDn0AE3qQQpn	http://torrentom.com/serialy/esh-protiv-zloveschih-mertvetsov.htm;http://torrentik.co/6631-esh-protiv-zloveschih-mertvecov-3-sezon.html;http://vtorrents.net/tserial/9067-esh-protiv-zloveschih-mertvecov-1-sezon-01-iz-10.html
1521057804	2018-03-14 23:03	desktop	48327136	194	https://yandex.ru/search/?text=арсик сериал индия на армянском 375&rl=825	https://armfilm.org/serialy/8152-harsik-seriya-371-by-shant.html;https://serialner.org/merzhvats/3204-merzhvats-375-seriya.html;https://serialner.org/arsik/
1521057813	2018-03-14 23:03	desktop	134417238	20728	https://yandex.ru/search/?text=по ту сторону смерти сериал&flag=cupL5277&client=261591	http://bankkino.ru/5259-po-tu-storonu-smerti-1-sezon.html;http://kino-online.tv/serial/8766-po-tu-storonu-smerti-2017.html;http://smartserial.club/886-po-tu-storonu-smerti-2018.html
