1520999099	2018-03-14 06:44	desktop	179899402	49	https://yandex.ru/search/?text=исчезнувшая сериал 2017 смотреть онлайн&rl=631&flag=CXz7009	http://kinoplen.ru/russkye_serialy/4679-serial-ischeznuvshaya-vse-serii-podryad-2017.html;http://kino-online.tv/serial/9223-ischeznuvshaya-2017.html;http://hd-720.biz/seriali/10583-ischeznuvshaya-2017-15-16-seriya-smotret-online.html
1520999127	2018-03-14 06:45	desktop	333649857	54	https://yandex.ru/search/?text=андрей кондрашов путин фильм часть 2 смотреть онлайн	http://kinoly.ru/899-film-andreya-kondrashova-putin.html;https://www.youtube.com/watch?v=3RK2xmLVkDI;http://dochronika.ru/load/politika/putin_dokumentalnyj_film_andreja_kondrashova/4-1-0-34191
1520999129	2018-03-14 06:45	desktop	152529913	213	https://yandex.ru/search/?text=сан диего сан антонио смотреть онлайн	http://sport-stream.ru/match/399356/;https://1xstavka.ru/live/Ice-Hockey/57789-AHL/153436941-San-Diego-Gulls-San-Antonio-Rampage/;http://sportrezult.ru/san-diego-gallz-san-antonio-re-mpe-jdzh-onlajn-translyatsiya-matcha-19-03-2017-03-00/
1520999142	2018-03-14 06:45	touch	163440993	198	https://yandex.ru/search/?text=страстный секс смотреть онлайн	http://rus-porno.org/tags/strastnyy-seks/;http://tolko-russkoe.com/stags/%D0%A1%D1%82%D1%80%D0%B0%D1%81%D1%82%D0%BD%D1%8B%D0%B9%20%D1%81%D0%B5%D0%BA%D1%81/;https://ru.4pig.com/video/c/56
1520999151	2018-03-14 06:45	desktop	185451109	198	https://yandex.ru/search/?text=леон фильм полная версия смотреть онлайн&id=v08F3aAOFjVDIUTi	http://hdfilmomax.ru/news/leon_rezhisserskaja_versija_1994/2014-06-28-579;http://onlinekanal.ru/blog/leon_professional_1994_rasshirennaja_rezhissjorskaja_versija/2014-09-21-623;http://5tv5.ru/11185/Leon-(rezhisserskaya-versiya)-Leon
1520999155	2018-03-14 06:45	touch	224268258	39	https://yandex.ru/search/?text=перчатка авроры смотреть онлайн все серии подряд&rl=706&client=813741	http://rosserial.net/vse-serii/perchatka-avrory.html;http://hd720.biz/serial_hd/6092-smotret-online-perchatka-avrory-vse-serii-hd-720.html;http://tvserial-online.biz/series/14744-perchatka-avrory-vse-serii-smotret-online-hd-720.html
1520999169	2018-03-14 06:46	desktop	209372374	65	https://yandex.ru/search/?text=смотреть онлайн 50 оттенков свободы в хорошем качестве полная версия	http://hdkinomax.club/1416-pyatdesyat-ottenkov-svobody-smotret-onlayn-2.html;http://third-film.org/681-50-ottenkov-svobody-2018-onlayn-hdd.html;http://filmy-smotret.online/1153-50-ottenkov-svobody-dvdrip-07-03_18.html
1520999180	2018-03-14 06:46	desktop	348100902	11319	https://yandex.ru/search/?text=фильм лёд 2018 смотреть онлайн в хорошем в качестве бесплатно	http://kino-klub.org/5695-led-2018-smotret-online-3.html;http://kinodo.pw/1465-led-smotret-onlayn.html;https://hdfilm.online/1003-led.html
1520999183	2018-03-14 06:46	desktop	191078839	21621	https://yandex.ru/search/?text=золотая орда сериал 2017 смотреть онлайн&client=180284	https://topcinema.tv/russian-serials/zolotaya-orda--serial.html;http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://kinovo.org/6868-serial-zolotaya-orda-1-2-3-4-seriya-2017.html
1520999215	2018-03-14 06:46	desktop	240253342	11164	https://yandex.ru/search/?text=кинофильм.тв смотреть онлайн бесплатно без регистрации	http://onlainfilm.me/;http://onfillm.club/filmy/;http://ok-tv.org/channels/107-kino-tv.html
1520999276	2018-03-14 06:47	desktop	152877741	213	https://yandex.ru/search/?text=смотреть онлайн цвет нации	http://www.online-life.club/4825-operaciya-cvet-nacii-2004.html;http://onlinefilm-hd.com/load/dokumentalnye/cvet_nacii_2013/5-1-0-3670;http://seasonvar.ru/serial-7048-Operatciya_TCvet_natcii.html
1520999298	2018-03-14 06:48	desktop	191078839	51	https://yandex.ru/search/?text=золотая орда сериал 2017 смотреть онлайн	http://kinogo2017.net/2399-serial-zolotaya-orda-12345678-serii-film-2017-smotret-onlayn.html;http://kinoron.co/25148-zolotaya-orda-2018-serial-smotret-onlayn.html;http://hdmego.net/2735-film-zolotaya-orda-serial-2017-2018-1-16-seriya-smotret-onlayn-09-03-2018.html
1520999413	2018-03-14 06:50	desktop	203171060	56	https://yandex.ru/search/?text=детектив роковое наследство 2014 смотреть онлайн бесплатно&flag=BA5070&rl=409	http://kino-online.tv/news/3869-rokovoe-nasledstvo-2014.html;http://online-kinopokaz.ru/load/detektivy/rokovoe_nasledstvo_parallelnaja_zhizn_2014_smotret_onlajn/16-1-0-2232;http://srubirubli.ru/filmy-novinki/2047-parallelnaya-zhizn-rokovoe-nasledstvo-2014.html
1520999422	2018-03-14 06:50	desktop	207597372	213	https://yandex.ru/search/?text=мимимишки мультфильм смотреть онлайн все серии подряд	http://mimimishki.net/podryad/vse-serii-multika;http://xn--80apagqghjt.xn--p1ai/368-mi-mi-mishki.html;http://onlinemultfilmy.ru/mi-mi-mishki/
1520999468	2018-03-14 06:51	desktop	92431307	198	https://yandex.ru/search/?text=зодиак смотреть онлайн&id=NGsLT9qn5jOy9ikb&flag=D6869	http://kinoplen.ru/detektivy/4957-film-zodiak-zodiac-2007.html;http://kino-hd1080.ru/1468-zodiak-2007-smotret-onlayn.html;http://kinohabr.net/triller/3842-zodiak-2007.html
1520999500	2018-03-14 06:51	desktop	209666296	65	https://yandex.ru/search/?text=фильм я худею смотреть онлайн бесплатно&id=970ozGtjWYb8v6C8	https://hdfilm.online/1074-ya-hudeyu.html;http://kino-klub.org/5721-ya-hudeyu-2018-smotret-online.html;http://hdkinomax.club/1695-ya-hudeyu-smotret-onlayn.html
1520999529	2018-03-14 06:52	desktop	297309025	154	https://yandex.ru/search/?text=смотреть онлайн бесплатно фильм пандора все серии&rl=144	http://seasonvar.ru/serial-3701-Pandora.html;http://belka.me/news/pandora_2012_smotret_serial_onlajn/2013-06-18-1710;https://topcinema.tv/russian-serials/pandora-serial.html
1520999538	2018-03-14 06:52	touch	350788459	80	https://yandex.ru/search/?text=золотая орда 2017 фильм смотреть онлайн 3 и 4 серия	http://kinogid-online.net/555-zolotaya-orda-3-i-4-seriya.html;http://aivis.tv/online/zolotaja_orda_1_2_3_4_serija_2017_serial_smotret_onlajn/2018-03-11-1417;http://hd-720.biz/seriali/11377-zolotaya-orda-1-2-seriya-smotret-online.html
1520999619	2018-03-14 06:53	desktop	93901066	11291	https://yandex.ru/search/?text=воронины смотреть онлайн&flag=s5900	https://topcinema.tv/russian-serials/voroniny-serial.html;https://videomore.ru/voroniny;https://ctc.ru/projects/serials/voroniny/
1520999624	2018-03-14 06:53	desktop	290320873	10740	https://yandex.ru/search/?text=однажды в сказке 7 сезон 12 серия смотреть онлайн на русском языке&client=653945&flag=YzgeO7716	http://coldfilm.ru/news/odnazhdy_v_skazke_7_sezon_12_serija_smotret_onlajn/2018-03-10-11143;http://kino-1080.net/4230-odnazhdy-v-skazke-7-sezon-11-12-seriya.html;http://hdserial.cc/50-serial-odnazhdy-v-skazke-7-sezon-smotret-onlajn-besplatno-hd-720.html
1520999639	2018-03-14 06:53	desktop	256943551	65	https://yandex.ru/search/?text=мульт букашки смотреть онлайн бесплатно все серии	http://online-mult.net/load/bukashki/4-1-0-993;http://iceage-mult.ru/96-bukashki.html;http://flashworld.org/cat-55
1520999652	2018-03-14 06:54	desktop	257454346	213	https://yandex.ru/search/?text=корона смотреть онлайн 2016 фильм в хорошем качестве 720	http://the-cinema.net/serial-2016/33332-korona-1-sezon.html;http://crocfilm.club/2016/11/korona-2016/;http://srubirubli.ru/zarubezhnye-serialy/6321-korona-2016-smotret-onlajn.html
1520999688	2018-03-14 06:54	desktop	252162723	76	https://yandex.ru/search/?text=холостяк егор крид 1 серия смотреть онлайн&rl=705	http://kino-1080.net/4281-holostyak-6-sezon-1-vypusk-2018.html;http://hd720.biz/peredachi_tv_show/8460-smotret-online-holostyak-6-sezon-1-vypusk-11-marta-2018.html;http://kinoo.su/5515-holostyak-na-tnt-6-sezon-7.html
1520999690	2018-03-14 06:54	desktop	147108362	157	https://yandex.ru/search/?text=пятеро неизвестных смотреть онлайн&flag=v9027&rl=998	http://kinogo.cc/3049-5-neizvestnyh-2006.html;http://kinogo-onli.ru/film/2686-5-neizvestnyh.html;http://hdrezka.ag/films/detective/8544-5-neizvestnyh.html
1520999713	2018-03-14 06:55	touch	184278020	10716	https://yandex.ru/search/?text=великолепный век 65 серия смотреть онлайн&flag=uOx9264&id=wxpho4zw506onGMI&flag=b7970	http://bigserials.to/series/velikolepnyy-vek-dublyazh---muhtesem-yzyil/e65;https://tureckie-seriali.com/241-velikolepnyy-vek-3-sezon-65-seriya-smotret-online.html;http://turk-cinema.tv/170-velikolepnyy-vek-muhteem-yuzyl-vse-serii-2016-smotret-online-tureckiy-serial-na-russkom-yazike/episode/65.html
1520999720	2018-03-14 06:55	desktop	262804522	213	https://yandex.ru/search/?text=тв смотреть онлайн прямой эфир бесплатно в хорошем качестве	http://rus24.tv/;https://www.glaz.tv/online-tv/;http://www.ontvtime.ru/
1520999818	2018-03-14 06:56	desktop	253145148	7	https://yandex.ru/search/?text=фильм осколки 2017 смотреть онлайн бесплатно&id=7C2dVyDl65mro1aI	http://kinoserv.net/8194-oskolki-2017.html;http://www.kinoxouse.org/news/oskolki_2017/2018-02-13-9361;http://kinoplen.ru/filmy_2017/5064-film-oskolki-2017.html
1520999862	2018-03-14 06:57	desktop	150891293	48	https://yandex.ru/search/?text=лед смотреть онлайн полностью&client=727381	https://hdfilm.online/1003-led.html;http://hdkinomax.club/1533-led-smotret-onlayn-1.html;http://kino-klub.org/5695-led-2018-smotret-online-3.html
1520999943	2018-03-14 06:59	touch	141706091	114380	https://yandex.ru/search/?text=zee tv смотреть онлайн	http://lion-tv.com/62-zee-tv.html;http://fan-tv.net/channels/55-zee-tv.html;http://onelike.tv/zee-tv.html
1520999955	2018-03-14 06:59	desktop	102162454	74	https://yandex.ru/search/?text=аннигиляция смотреть онлайн&client=480368	http://hdkinomax.club/1639-annigilyaciya-smotret-onlayn.html;http://kino-klub.org/5574-annigilyaciya-2018-smotret-online.html;https://hdfilm.online/1071-annigilyaciya.html
1520999987	2018-03-14 06:59	desktop	126790052	11192	https://yandex.ru/search/?text=смотреть онлайн мультфильм звёздочка баттерфляй	http://mega-mult.ru/disney/474-zvezdnaya-princessa-star-protiv-sil-zla.html;http://onlinemultfilmy.ru/zvezda-protiv-sil-zla/;http://kinoplen.ru/multfilmy/3665-multserial-star-protiv-sil-zla-vse-serii-podryad-star-vs-the-forces-of-evil.html
1520999988	2018-03-14 06:59	touch	189073065	20237	https://yandex.ru/search/?text=50 оттенков свободы смотреть онлайн хорошее качество&flag=x1958	http://kinogo-tv.biz/118-pyatdesyat-ottenkov-svobody.html;http://hd-720.biz/filmi/10838-pyatdesyat-ottenkov-svobody-smotret-online.html;http://cinema-24.online/19821-pyatdesyat-ottenkov-svobody-2018.html
1520999990	2018-03-14 06:59	desktop	206241575	11283	https://yandex.ru/search/?text=мультики для 8 месячного ребенка смотреть онлайн&client=754409	https://www.youtube.com/playlist?list=PLmQv9dNMawIsaCZSTjyJodCEAm92Oc1WX;http://portall.zp.ua/?c=video&q=%D0%BC%D1%83%D0%BB%D1%8C%D1%82%D0%B8%D0%BA%D0%B8%20%D0%B4%D0%BB%D1%8F%208%20%D0%BC%D0%B5%D1%81%D1%8F%D1%87%D0%BD%D0%BE%D0%B3%D0%BE%20%D1%80%D0%B5%D0%B1%D0%B5%D0%BD%D0%BA%D0%B0;http://www.happy-giraffe.ru/community/6/forum/video/64576/
1520999994	2018-03-14 06:59	desktop	179562514	55	https://yandex.ru/search/?text=игры разума с татьяной черниговской смотреть онлайн	https://rutube.ru/video/f2536ea9bf6934537fa6734dd61df432/;https://www.youtube.com/watch?v=BbcX8FHJWo4;https://www.youtube.com/watch?v=IwyWJofjCMA
1521000027	2018-03-14 07:00	desktop	247104487	197	https://yandex.ru/search/?text=великая отечественная война 1941-1945 худ фильм смотреть онлайн	https://my.mail.ru/mail/fanil_64/video/16250;http://xitfilms.ru/kino/%D1%81%D0%BC%D0%BE%D1%82%D1%80%D0%B5%D1%82%D1%8C+%D1%85%D1%83%D0%B4%D0%BE%D0%B6%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5+%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%D1%8B+%D0%BF%D1%80%D0%BE+%D0%B2%D0%BE%D0%B9%D0%BD%D1%83+1941+1945;http://onlajn-smotret.info/filmy-pro-voynu-1941-1945/
1521000047	2018-03-14 07:00	touch	144403962	21118	https://yandex.ru/search/?text=утро россии смотреть онлайн	http://russia.tv/brand/show/brand_id/3838;http://dextv.net/utro-rosi-vse-vypuski;https://www.youtube.com/playlist?list=PLnb-y8hbA9VFVW6GGaGFVZrowl37C6Njg
1521000049	2018-03-14 07:00	desktop	171093574	2	https://yandex.ru/search/?text=война невест смотреть онлайн в hd 720&flag=bOU7397	http://kino-hd1080.ru/3819-voyna-nevest-2009-smotret-onlayn.html;http://hd-1080.com/load/komedii/vojna_nevest/2-1-0-831;http://hd720.biz/filmy_hd/639-smotret-online-voyna-nevest-hd-720.html
1521000072	2018-03-14 07:01	desktop	60329168	222	https://yandex.ru/search/?text=фильм серые волки смотреть онлайн в хорошем качестве	http://hdkinoklub.com/15781-serye-volki.html;http://kinokrad.co/287581-serye-volki.html;https://www.youtube.com/watch?v=H3B-q8AZnAs
1521000092	2018-03-14 07:01	desktop	207597372	213	https://yandex.ru/search/?text=мимимишки мультфильм смотреть онлайн все серии подряд	http://mimimishki.net/podryad/vse-serii-multika;https://www.youtube.com/watch?v=bsMCDYUTsKs;http://xn--80apagqghjt.xn--p1ai/368-mi-mi-mishki.html
1521000099	2018-03-14 07:01	desktop	133424398	66	https://yandex.ru/search/?text=ну здравствуй оксана соколова смотреть онлайн&client=587651&flag=JIont5577	http://www.kinofrost.com/news/nu_zdravstvuj_oksana_sokolova_2018/2018-01-25-671;https://hdfilm.online/1127-nu-zdravstvuy-oksana-sokolova.html;http://hdkinomax.club/1747-nu-zdravstvuy-oksana-sokolova-smotret-onlayn.html
1521000118	2018-03-14 07:01	desktop	148590084	162	https://yandex.ru/search/?text=кино легенда о коловрате смотреть онлайн&id=vdmsWcNPuMGo0q2O	http://www.kinofrost.com/news/legenda_o_kolovrate_2017/2018-01-31-742;http://hdkinomax.club/1347-legenda-o-kolovrate-smotret-onlayn.html;http://kinokrad.co/316246-legenda-o-kolovrate.html
1521000128	2018-03-14 07:02	touch	147630667	143	https://yandex.ru/search/?text=орт смотреть онлайн&rl=896	https://www.1tv.ru/live;http://www.ontvtime.ru/general/ort-3.html;http://rus24.tv/perviy_kanal.html
1521000133	2018-03-14 07:02	desktop	141264972	10752	https://yandex.ru/search/?text=эйч ди лайф телеканал смотреть онлайн&client=290581	http://only-tv.org/hd-life.html;http://ok-tv.org/channels/344-hd-life.html;http://onlines.tv/hd-life
